,T,freq_sta0,tgt_acc_sta0,n_epochssta0,time_sta0,freq_sta2,tgt_acc_sta2,n_epochssta2,time_sta2,freq_sta3,tgt_acc_sta3,n_epochssta3,time_sta3,round_time,consumption_sta1,consumption_sta0,consumption_sta3,consumption_sta4,consumption_sta5,consumption_sta2,mean_acc,freq_sta1,tgt_acc_sta1,n_epochssta1,time_sta1,freq_sta5,tgt_acc_sta5,n_epochssta5,time_sta5,freq_sta4,tgt_acc_sta4,n_epochssta4,time_sta4
38,61.374733006497365,1375278191.3469262,0.9861396745434848,8.0,11.121634483337402,,,,,1362914984.1097093,0.9174064148159827,4.0,7.19621467590332,16.515666484832764,2.8859736072356434,1.7530534020413957,2.308027273261973,0.977040223872292,1.3199471548514197,1.817148382980949,0.9379666745662689,,,,,1341719354.5792975,0.9963687467878174,18.0,16.515666484832764,,,,
39,74.88496583107529,1442835395.5436952,0.9123846830390966,4.0,3.193912982940674,,,,,1382259655.8948407,0.982829609428673,6.0,6.139460802078247,6.139460802078247,2.8859736072356434,1.7530534020413957,2.379237709924662,1.0463455890284887,1.3529920814071446,1.817148382980949,0.8853381474812826,,,,,,,,,1773095684.8004034,0.8623521667296331,3.0,5.220513343811035
40,19.080211635774628,,,,,1300035820.3003707,0.9934596786240235,8.0,23.028295040130615,,,,,23.028295040130615,2.8859736072356434,1.7530534020413957,2.379237709924662,1.1169194016974924,1.3860561907863627,2.220565488069748,0.9250857333342234,,,,,1847402526.9758692,0.9280892852609378,4.0,4.016507625579834,1424892658.8692892,0.9612027612193358,5.0,7.134588956832886
41,55.76605890378882,,,,,1435697334.191205,0.9839173379524421,7.0,6.211519479751587,,,,,6.211519479751587,2.9187997370626726,1.786115821717154,2.379237709924662,1.1500061464269304,1.4235692067215098,2.291786786203505,0.9137811561425527,1355412292.6721113,0.8316519683939302,4.0,5.853649377822876,1320352972.8959792,0.9822155618181619,7.0,4.970344066619873,,,,
42,104.09001880122982,1696682530.9276264,0.8664242363238316,3.0,4.51778244972229,1329238019.1952786,0.8820443823779157,4.0,7.760218143463135,,,,,15.166732549667358,2.95186992969226,1.8191779346076165,2.4122998116881957,1.3528351567551322,1.4235692067215098,2.359818658579921,0.9381221532821655,,,,,,,,,1762512064.4715574,0.9874050345423123,7.0,15.166732549667358
43,112.27252779922856,,,,,,,,,1449999114.428896,0.9838828469210683,6.0,7.410687685012817,22.92834210395813,3.290126472475935,1.8191779346076165,2.4866901033607745,1.385903680345555,1.4928793771209428,2.359818658579921,0.9523066480954488,1453924133.5029783,0.9948707986937193,9.0,22.92834210395813,1325422353.2384975,0.8926081180192066,4.0,4.654387712478638,,,,
44,21.541300916878118,,,,,1444203087.8056903,0.9951339529945582,8.0,74.22443342208862,,,,,74.22443342208862,3.394402426868988,1.8191779346076165,2.4866901033607745,1.385903680345555,1.5965161260730554,2.805581838572638,0.9432347516218821,1317419693.6499772,0.9557217590484011,5.0,7.020548582077026,1354552502.5860798,0.991040096920323,7.0,9.158768892288208,,,,
45,21.525520950293753,1376957515.4117038,0.9017907785186235,4.0,4.738815069198608,,,,,1313992887.8405635,0.9785569008173305,6.0,6.593426465988159,6.593426465988159,3.4274618724759116,1.8522396516973676,2.5216613649819832,1.385903680345555,1.6327604258595585,2.837682807441655,0.9252845446268717,,,,,1986359388.7123804,0.8648498544779379,4.0,4.8730878829956055,,,,
46,58.30696293460405,,,,,,,,,1519941725.5056558,0.9824292954033004,9.0,7.706895112991333,16.97324824333191,3.722479501364726,1.884047465758464,2.592875592747933,1.5874523977515533,1.6658340280977342,2.837682807441655,0.944916566212972,1370464624.16424,0.9864199470185728,7.0,16.97324824333191,,,,,1735261910.3159828,0.9910737472627305,7.0,13.548271656036377
47,28.993191358134567,,,,,1567654514.295616,0.9782494072376479,6.0,5.888829946517944,,,,,17.978591918945312,4.0175070729583044,1.9171160751851848,2.625946152566132,1.620527468744191,1.6658340280977342,2.8758310851166042,0.956496665875117,1367418629.5737114,0.9887359219057055,7.0,17.978591918945312,1607896032.7896261,0.978079318900075,6.0,5.220698356628418,,,,
