,time_sta0,time_sta1,time_sta2,time_sta3,time_sta4,time_sta5,round_time,consumption_sta0,consumption_sta1,consumption_sta5,consumption_sta3,consumption_sta4,consumption_sta2,mean_acc
25,11.10684847831726,15.91398549079895,24.49806308746338,19.281848669052124,15.384805679321289,10.335426092147827,24.49806308746338,4.824938869098239,9.587746021006168,3.2687503836928564,10.423406327437984,6.421617570713106,13.910354180060622,0.9901491502920786
26,10.081853866577148,15.56351637840271,22.61166000366211,20.62201499938965,17.562784671783447,10.440821647644043,22.61166000366211,5.031497573162034,9.957278450299839,3.3837825929290752,10.79927582186387,6.660075561721693,14.456750461613424,0.9890547494093577
27,10.940622329711914,15.773288011550903,23.59721302986145,20.236031532287598,15.159459352493286,11.671218156814575,23.59721302986145,5.240845015955663,10.36273669014713,3.501497399541473,11.175009795078108,6.9023095026942185,14.95931501835058,0.9901149471600851
28,11.639388084411621,16.092588901519775,21.550549268722534,18.97028875350952,19.053585052490234,10.058642864227295,21.550549268722534,5.452560268980398,10.734687002436502,3.62109262674664,11.549417524337553,7.147163363058762,15.515331555823721,0.9904537995656332
29,12.156744241714478,17.281208753585815,23.80815625190735,22.635036945343018,19.85791540145874,9.250985860824585,23.80815625190735,5.658598596833705,11.139006618995609,3.7772660569453316,11.965332726924625,7.388126642259844,16.094189875051924,0.9899568955103556
30,11.057644367218018,14.205617666244507,22.752969980239868,22.104924201965332,17.5242018699646,9.72093915939331,22.752969980239868,5.824856412543347,11.4492601800075,3.8938384332706684,12.336596081767706,7.668060299478266,16.672236249643703,0.9911234676837921
31,10.803352355957031,14.840069770812988,23.827086687088013,19.194501638412476,17.112069606781006,9.751718044281006,23.827086687088013,6.04038712248387,11.82022199510783,4.010938243457867,12.707129543529359,7.905543639964658,17.174187885922464,0.9903556108474731
32,11.856049299240112,13.300947666168213,25.773361682891846,23.82667636871338,15.757777214050293,11.43187952041626,25.773361682891846,6.245184425932641,12.131258432452128,4.1285847784205405,13.076852682006884,8.108995519814254,17.668246966610766,0.9912930627663931
33,11.383689880371094,14.924697637557983,23.625529050827026,20.478001832962036,16.38700795173645,9.198391437530518,23.625529050827026,6.416851548305053,12.497502207636103,4.246530157230348,13.488719401198392,8.349986020249371,18.181372193823265,0.9905325074990591
34,10.961248874664307,14.793012380599976,23.05776047706604,20.24441909790039,15.244151592254639,9.443476915359497,23.05776047706604,6.6569841101529965,12.89886345386185,4.398148647609625,13.900294807883338,8.592443019563955,18.731933216092145,0.9918748637040457
35,10.791284561157227,15.126452445983887,22.073930978775024,19.09285831451416,19.65117383003235,8.801292419433594,22.073930978775024,6.82864676744824,13.265789308129044,4.512525229649066,14.268405228523502,8.869310262390737,19.265913044773995,0.991973469654719
36,10.058778047561646,19.62627601623535,25.022775888442993,22.463099718093872,15.615333795547485,11.154976844787598,25.022775888442993,7.04223505596483,13.60886540179115,4.630452183856031,14.641380249793581,9.109982106689028,19.771711630353266,0.9912404815355936
37,12.057147979736328,14.427312850952148,22.166844844818115,21.51472043991089,17.744253635406494,10.70128583908081,22.166844844818115,7.252778889876544,13.976704759343718,4.78503884103379,15.046420571770877,9.34607172953056,20.27681304555614,0.9916975200176239
38,10.985488176345825,14.536616563796997,22.309786796569824,18.942354202270508,14.867541790008545,10.230871677398682,22.309786796569824,7.42063453877332,14.351614886877485,4.903203924211704,15.502944910402771,9.58463787427716,20.90169619593803,0.9893517891565958
39,10.50930666923523,14.71560025215149,23.673800945281982,19.749064207077026,15.342055082321167,11.549395561218262,23.673800945281982,7.634494998301611,14.756469014024503,5.0231076884076575,15.880338909972163,9.8243665191094,21.40562789285832,0.991349846124649
